_id,title,desc,price,image_url,store_name,web_url
1,DVD,Series,150,,kalahari.net,
2,DVD,Sport,150,,kalahari.net,
3,DVD,Movie,150,,kalahari.net,
4,DVD,Documentary,150,,kalahari.net,
5,DVD,Music Video,150,,kalahari.net,
6,Book,Harry Potter 1,129,,kalahari.net,
7,Book,Harry Potter 2,129,,kalahari.net,
8,Book,Harry Potter 3,129,,kalahari.net,
9,Book,Harry Potter 4,129,,kalahari.net,
10,Book,Harry Potter 5,129,,kalahari.net,
11,Album,Beyonce 1,99,,Omusic,
12,Album,Beyonce 2,99,,Omusic,
13,Album,Beyonce 3,99,,Omusic,
14,Album,Beyonce 4,99,,Omusic,
15,Album,Beyonce 5,99,,Omusic,
16,Album,Eminem 1,99,,Omusic,
17,Album,Eminem 2,99,,Omusic,
18,Album,Eminem 3,99,,Omusic,
19,Album,Eminem 4,99,,Omusic,
20,Album,Eminem 5,99,,Omusic,
21, Rent Movie,The Godfather 1,25,,BoxOffice,
22, Rent Movie,The Godfather 2,25,,BoxOffice,
23, Rent Movie,The Godfather 3,25,,BoxOffice,
24, Rent Movie,The Godfather 4,25,,BoxOffice,
25, Rent Movie,The Godfather 5,25,,BoxOffice,
26, Rent Movie,The Godfather 6,25,,BoxOffice,
27, Rent Movie,The Godfather 7,25,,BoxOffice,
28, Rent Movie,The Godfather 8,25,,BoxOffice,
29, Rent Movie,The Godfather 9,25,,BoxOffice,
30, Rent Movie,The Godfather 10,25,,BoxOffice,
